Age,Gender,Location,Debt,Owns Property,Platform,Total Time Spent,Video Category,Engagement,Frequency,Satisfaction,Watch Reason,Watch Time,Addiction Level
40,Male,Philippines,True,True,TikTok,high,Gaming,high,Night,7,Entertainment,9:00 PM,high
33,Female,United States,True,True,TikTok,high,Gaming,less,Afternoon,7,Habit,5:00 PM,high
48,Other,United States,False,True,YouTube,moderate,Comedy,high,Evening,4,Habit,2:00 PM,low
28,Male,Germany,False,True,Facebook,moderate,Vlogs,moderate,Night,7,Boredom,9:00 PM,high
33,Other,India,False,False,Instagram,moderate,ASMR,moderate,Evening,7,Habit,2:00 PM,high
25,Other,India,True,True,TikTok,less,Pranks,high,Evening,7,Boredom,2:00 PM,high
21,Male,Barzil,True,False,YouTube,moderate,Pranks,less,Night,2,Boredom,9:00 PM,no addiction
57,Other,Mexico,True,True,Instagram,less,Vlogs,high,Afternoon,1,Habit,5:00 PM,no addiction
21,Female,Vietnam,False,False,Facebook,high,Jokes/Memes,moderate,Afternoon,2,Procrastination,5:00 PM,no addiction
42,Female,Philippines,True,True,Facebook,high,Vlogs,less,Night,4,Habit,9:00 PM,low
20,Female,Indonesia,True,False,Instagram,moderate,Entertainment,high,Night,7,Habit,9:00 PM,high
49,Male,Germany,True,True,Facebook,high,Jokes/Memes,less,Evening,2,Boredom,2:00 PM,no addiction
20,Other,United States,True,False,TikTok,moderate,Trends,less,Evening,4,Entertainment,2:00 PM,low
44,Male,Philippines,False,True,TikTok,high,Entertainment,high,Night,7,Habit,9:00 PM,high
46,Female,India,True,False,TikTok,less,Gaming,less,Morning,7,Boredom,8:00 AM,high
49,Other,Mexico,True,True,Facebook,less,Jokes/Memes,moderate,Evening,7,Habit,2:00 PM,high
36,Other,India,True,False,TikTok,less,Life Hacks,moderate,Night,7,Habit,9:00 PM,high
38,Male,Indonesia,False,True,YouTube,less,Pranks,high,Evening,2,Habit,2:00 PM,no addiction
22,Male,India,False,False,TikTok,high,Jokes/Memes,moderate,Evening,7,Boredom,2:00 PM,high
35,Female,Barzil,False,True,TikTok,less,Jokes/Memes,high,Morning,7,Entertainment,8:00 AM,high
45,Male,Philippines,True,False,Facebook,moderate,Trends,high,Afternoon,2,Entertainment,5:00 PM,no addiction
59,Male,Barzil,False,True,TikTok,high,Life Hacks,less,Evening,7,Habit,2:00 PM,high
39,Male,Vietnam,True,True,Instagram,high,Pranks,high,Night,7,Habit,9:00 PM,high
38,Male,Japan,True,True,YouTube,less,Jokes/Memes,moderate,Evening,2,Entertainment,2:00 PM,no addiction
23,Female,United States,True,True,Facebook,high,Entertainment,high,Evening,2,Entertainment,2:00 PM,no addiction
18,Other,Mexico,True,False,YouTube,moderate,Jokes/Memes,high,Morning,2,Entertainment,8:00 AM,no addiction
22,Female,Pakistan,True,True,Instagram,high,Trends,moderate,Night,7,Entertainment,9:00 PM,high
58,Other,Pakistan,False,False,Facebook,high,Pranks,moderate,Evening,7,Habit,2:00 PM,high
29,Other,Mexico,True,True,Facebook,less,Gaming,moderate,Afternoon,2,Procrastination,5:00 PM,no addiction
43,Male,India,False,False,TikTok,moderate,Gaming,high,Morning,2,Boredom,8:00 AM,no addiction
63,Male,Vietnam,False,True,YouTube,moderate,Life Hacks,moderate,Afternoon,2,Habit,5:00 PM,no addiction
51,Male,United States,False,False,Instagram,high,Gaming,high,Afternoon,7,Habit,5:00 PM,high
31,Male,India,True,True,Instagram,moderate,Entertainment,moderate,Night,7,Habit,9:00 PM,high
43,Female,India,True,False,Facebook,high,Trends,less,Morning,7,Boredom,8:00 AM,high
62,Other,United States,True,True,TikTok,moderate,Jokes/Memes,high,Night,2,Procrastination,9:00 PM,no addiction
44,Male,Mexico,True,False,Facebook,less,Vlogs,moderate,Morning,2,Entertainment,8:00 AM,no addiction
26,Male,India,True,True,Facebook,moderate,Gaming,less,Evening,7,Procrastination,2:00 PM,high
43,Other,Pakistan,False,False,Facebook,high,Vlogs,high,Evening,2,Habit,2:00 PM,no addiction
64,Male,India,False,True,Facebook,high,Life Hacks,less,Morning,7,Habit,8:00 AM,high
39,Male,Germany,True,False,Instagram,high,Vlogs,less,Night,7,Procrastination,9:00 PM,high
64,Male,Japan,True,True,Instagram,less,Gaming,less,Night,4,Entertainment,9:00 PM,low
47,Female,Pakistan,True,False,Facebook,less,Entertainment,moderate,Afternoon,2,Entertainment,5:00 PM,no addiction
60,Male,United States,False,True,Facebook,high,Vlogs,moderate,Evening,2,Procrastination,2:00 PM,no addiction
34,Other,Barzil,False,True,TikTok,less,Vlogs,high,Evening,7,Entertainment,2:00 PM,high
43,Other,Germany,True,True,Facebook,less,Trends,moderate,Night,7,Boredom,9:00 PM,high
53,Other,Germany,False,True,Instagram,high,Entertainment,moderate,Evening,4,Entertainment,2:00 PM,low
18,Female,India,False,False,YouTube,moderate,Trends,high,Night,4,Procrastination,9:00 PM,low
25,Female,Japan,True,True,Instagram,moderate,ASMR,moderate,Night,2,Habit,9:00 PM,no addiction
52,Male,Philippines,True,False,TikTok,less,Vlogs,less,Night,7,Entertainment,9:00 PM,high
32,Female,Japan,False,True,Instagram,less,Vlogs,less,Evening,7,Entertainment,2:00 PM,high
64,Female,United States,True,False,YouTube,high,Jokes/Memes,less,Afternoon,1,Habit,5:00 PM,no addiction
39,Female,United States,True,True,Facebook,high,Vlogs,moderate,Afternoon,4,Habit,5:00 PM,low
31,Male,Indonesia,True,False,YouTube,less,Gaming,moderate,Evening,4,Entertainment,2:00 PM,low
43,Female,Pakistan,True,True,Facebook,high,Pranks,high,Night,2,Habit,9:00 PM,no addiction
45,Male,Pakistan,False,False,Facebook,high,ASMR,high,Afternoon,2,Boredom,5:00 PM,no addiction
40,Male,Pakistan,False,True,Instagram,high,ASMR,high,Evening,7,Habit,2:00 PM,high
31,Male,Indonesia,False,False,Instagram,less,Jokes/Memes,moderate,Afternoon,1,Boredom,5:00 PM,no addiction
41,Male,Vietnam,False,True,Instagram,less,Jokes/Memes,less,Morning,2,Boredom,8:00 AM,no addiction
19,Other,India,False,False,TikTok,high,Life Hacks,high,Night,7,Entertainment,9:00 PM,high
62,Male,Japan,False,True,Instagram,high,Pranks,high,Evening,1,Procrastination,2:00 PM,no addiction
43,Male,India,True,False,TikTok,less,Trends,less,Afternoon,2,Entertainment,5:00 PM,no addiction
31,Female,United States,True,True,Instagram,less,Gaming,less,Night,2,Boredom,9:00 PM,no addiction
24,Female,Japan,True,False,Facebook,high,Trends,less,Evening,4,Procrastination,2:00 PM,low
20,Other,United States,False,True,TikTok,less,Life Hacks,high,Afternoon,7,Procrastination,5:00 PM,high
64,Female,Germany,True,True,YouTube,moderate,ASMR,high,Morning,2,Boredom,8:00 AM,no addiction
40,Other,India,True,True,TikTok,high,Jokes/Memes,less,Evening,4,Entertainment,2:00 PM,low
63,Female,Barzil,False,True,TikTok,high,Trends,high,Evening,7,Entertainment,2:00 PM,high
60,Other,Indonesia,True,False,YouTube,high,Comedy,less,Afternoon,4,Habit,5:00 PM,low
64,Female,Mexico,False,True,TikTok,moderate,Jokes/Memes,high,Afternoon,7,Boredom,5:00 PM,high
62,Female,India,True,False,Facebook,high,Pranks,high,Night,7,Habit,9:00 PM,high
35,Female,United States,True,True,Instagram,moderate,Life Hacks,moderate,Evening,2,Entertainment,2:00 PM,no addiction
55,Female,Pakistan,True,False,YouTube,less,Pranks,less,Evening,2,Boredom,2:00 PM,no addiction
52,Female,United States,False,True,Instagram,moderate,Pranks,less,Night,4,Boredom,9:00 PM,low
32,Male,Philippines,True,False,Facebook,less,Life Hacks,high,Afternoon,4,Boredom,5:00 PM,low
42,Male,United States,True,True,YouTube,high,Trends,moderate,Afternoon,7,Habit,5:00 PM,high
54,Male,United States,True,False,Instagram,moderate,Life Hacks,high,Night,2,Habit,9:00 PM,no addiction
45,Male,Pakistan,True,True,Instagram,less,Jokes/Memes,moderate,Afternoon,2,Habit,5:00 PM,no addiction
27,Male,Mexico,True,False,Facebook,high,Gaming,high,Evening,4,Habit,2:00 PM,low
56,Other,Indonesia,True,True,Instagram,moderate,Comedy,high,Evening,2,Boredom,2:00 PM,no addiction
34,Male,India,True,False,Facebook,high,Jokes/Memes,high,Morning,2,Habit,8:00 AM,moderate
56,Other,Pakistan,False,True,TikTok,high,ASMR,high,Morning,4,Habit,8:00 AM,low
39,Male,United States,False,False,Facebook,high,Jokes/Memes,moderate,Evening,4,Entertainment,2:00 PM,low
43,Male,Indonesia,False,True,TikTok,less,Life Hacks,high,Afternoon,4,Entertainment,5:00 PM,low
61,Female,United States,True,False,YouTube,moderate,Gaming,high,Morning,7,Habit,8:00 AM,high
42,Female,Indonesia,True,True,Instagram,moderate,Trends,less,Night,7,Habit,9:00 PM,high
34,Female,Mexico,True,True,Facebook,high,ASMR,less,Afternoon,2,Habit,5:00 PM,no addiction
30,Female,Barzil,False,True,Facebook,high,Vlogs,high,Morning,7,Habit,8:00 AM,high
37,Other,United States,True,True,Instagram,moderate,Jokes/Memes,moderate,Afternoon,2,Entertainment,5:00 PM,no addiction
42,Female,Pakistan,False,False,Instagram,less,Life Hacks,high,Evening,1,Boredom,2:00 PM,no addiction
21,Other,Indonesia,False,True,YouTube,high,Jokes/Memes,less,Night,2,Habit,9:00 PM,no addiction
27,Male,United States,False,False,YouTube,moderate,Life Hacks,high,Night,4,Entertainment,9:00 PM,low
20,Male,Vietnam,True,True,Facebook,high,Vlogs,high,Evening,4,Entertainment,2:00 PM,low
58,Female,Japan,True,False,YouTube,high,Life Hacks,high,Morning,2,Boredom,8:00 AM,no addiction
62,Female,Philippines,False,True,TikTok,high,Trends,moderate,Evening,2,Entertainment,2:00 PM,no addiction
35,Other,United States,True,False,YouTube,high,Vlogs,less,Night,2,Habit,9:00 PM,no addiction
64,Female,India,True,True,YouTube,less,Trends,moderate,Evening,2,Entertainment,2:00 PM,no addiction
53,Other,Barzil,False,False,Facebook,moderate,Entertainment,less,Evening,7,Boredom,2:00 PM,high
64,Female,Barzil,True,True,TikTok,high,Life Hacks,moderate,Evening,2,Habit,2:00 PM,no addiction
39,Male,United States,True,False,YouTube,less,Life Hacks,high,Night,4,Habit,10:15 PM,low
51,Male,Philippines,True,True,TikTok,moderate,Pranks,high,Afternoon,1,Boredom,5:45 PM,no addiction
64,Female,India,False,False,TikTok,high,Jokes/Memes,less,Evening,1,Entertainment,4:25 PM,no addiction
25,Female,Mexico,False,True,TikTok,moderate,Jokes/Memes,moderate,Evening,1,Habit,4:25 PM,no addiction
57,Other,United States,True,False,Instagram,less,Pranks,high,Night,2,Entertainment,10:15 PM,no addiction
61,Male,Pakistan,False,True,Instagram,high,Entertainment,high,Evening,2,Habit,4:25 PM,no addiction
36,Female,Barzil,False,False,Instagram,moderate,Jokes/Memes,high,Afternoon,2,Entertainment,5:45 PM,no addiction
59,Other,United States,True,True,Instagram,high,Trends,moderate,Evening,4,Procrastination,4:25 PM,low
58,Female,United States,False,True,Facebook,moderate,Life Hacks,moderate,Evening,2,Entertainment,4:25 PM,no addiction
54,Female,Mexico,False,True,YouTube,less,Life Hacks,moderate,Night,2,Entertainment,10:15 PM,no addiction
23,Male,Mexico,True,True,Instagram,less,Jokes/Memes,less,Evening,2,Procrastination,4:25 PM,no addiction
43,Male,India,False,False,Facebook,high,Gaming,less,Afternoon,7,Habit,5:45 PM,high
51,Male,India,True,True,YouTube,high,Jokes/Memes,less,Afternoon,1,Habit,5:45 PM,no addiction
62,Male,India,True,False,Instagram,high,Jokes/Memes,high,Evening,2,Habit,4:25 PM,no addiction
23,Female,Vietnam,False,True,YouTube,moderate,Life Hacks,high,Afternoon,2,Habit,5:45 PM,no addiction
54,Male,Vietnam,True,False,Instagram,less,Jokes/Memes,high,Night,1,Boredom,10:15 PM,no addiction
50,Other,India,False,True,Facebook,less,Pranks,moderate,Evening,2,Procrastination,4:25 PM,no addiction
39,Female,India,True,False,TikTok,moderate,Gaming,high,Evening,7,Boredom,4:25 PM,high
38,Male,India,True,True,TikTok,moderate,Jokes/Memes,less,Afternoon,7,Habit,5:45 PM,high
23,Male,Indonesia,True,False,YouTube,less,Jokes/Memes,moderate,Afternoon,2,Procrastination,5:45 PM,no addiction
23,Male,Mexico,True,True,Facebook,moderate,Trends,less,Afternoon,7,Habit,5:45 PM,high
21,Male,Philippines,True,False,TikTok,moderate,Pranks,less,Afternoon,2,Boredom,5:45 PM,no addiction
47,Female,Vietnam,False,True,Instagram,moderate,Vlogs,high,Evening,7,Habit,4:25 PM,high
28,Female,Pakistan,True,False,TikTok,less,ASMR,less,Night,2,Entertainment,10:15 PM,no addiction
47,Other,Indonesia,False,True,YouTube,high,ASMR,less,Evening,2,Habit,4:25 PM,no addiction
48,Female,United States,False,False,YouTube,high,ASMR,high,Afternoon,4,Habit,5:45 PM,low
41,Male,United States,True,True,Facebook,high,ASMR,moderate,Night,2,Boredom,10:15 PM,no addiction
26,Other,India,True,False,YouTube,moderate,Life Hacks,high,Afternoon,2,Boredom,5:45 PM,no addiction
20,Male,Philippines,True,True,TikTok,high,Gaming,moderate,Evening,2,Boredom,4:25 PM,no addiction
48,Male,United States,True,True,TikTok,less,Life Hacks,less,Evening,7,Entertainment,4:25 PM,high
57,Male,Barzil,True,True,TikTok,less,Pranks,high,Night,2,Boredom,10:15 PM,no addiction
54,Male,India,False,True,TikTok,high,Pranks,less,Night,1,Habit,10:15 PM,no addiction
53,Female,Barzil,False,False,Facebook,moderate,Trends,high,Evening,7,Boredom,4:25 PM,high
41,Female,India,True,True,Instagram,moderate,Comedy,less,Night,7,Boredom,10:15 PM,high
48,Male,India,True,False,Instagram,moderate,Entertainment,high,Evening,7,Habit,4:25 PM,high
23,Male,United States,True,True,Facebook,high,Vlogs,less,Evening,2,Entertainment,4:25 PM,no addiction
19,Male,India,False,False,YouTube,high,Pranks,high,Evening,4,Entertainment,4:25 PM,low
37,Male,Germany,True,True,Instagram,less,Jokes/Memes,moderate,Afternoon,2,Habit,5:45 PM,no addiction
45,Other,Vietnam,True,False,YouTube,moderate,Vlogs,moderate,Morning,2,Boredom,9:55 AM,no addiction
28,Male,Germany,True,True,Instagram,high,Life Hacks,high,Evening,2,Habit,4:25 PM,no addiction
21,Female,Germany,True,False,YouTube,high,Life Hacks,high,Afternoon,7,Boredom,5:45 PM,high
32,Male,Japan,True,True,Facebook,moderate,Pranks,high,Afternoon,7,Procrastination,5:45 PM,high
23,Other,Vietnam,False,False,TikTok,less,Trends,moderate,Afternoon,2,Habit,5:45 PM,no addiction
47,Male,Indonesia,False,True,YouTube,less,Gaming,high,Evening,7,Boredom,4:25 PM,high
55,Female,Philippines,False,False,TikTok,high,Entertainment,less,Afternoon,7,Boredom,5:45 PM,high
19,Male,India,True,True,YouTube,less,Gaming,less,Night,7,Entertainment,10:15 PM,high
32,Female,India,False,False,YouTube,moderate,ASMR,less,Night,7,Habit,10:15 PM,high
28,Male,Indonesia,True,True,YouTube,less,Life Hacks,moderate,Evening,4,Habit,4:25 PM,low
25,Female,United States,False,False,YouTube,high,Gaming,less,Morning,2,Boredom,9:55 AM,low
43,Female,United States,True,True,YouTube,less,Entertainment,moderate,Night,2,Habit,10:15 PM,no addiction
62,Female,Germany,True,True,TikTok,less,Gaming,less,Night,1,Entertainment,10:15 PM,no addiction
61,Other,Indonesia,False,True,YouTube,moderate,Entertainment,high,Evening,7,Boredom,4:25 PM,high
22,Female,Vietnam,True,True,TikTok,moderate,Jokes/Memes,less,Night,2,Entertainment,10:15 PM,no addiction
23,Female,Germany,True,False,Facebook,moderate,Jokes/Memes,less,Night,4,Habit,10:15 PM,low
43,Female,Barzil,True,True,Instagram,moderate,Vlogs,moderate,Night,4,Boredom,10:15 PM,low
21,Male,Japan,True,False,YouTube,less,ASMR,high,Evening,2,Boredom,4:25 PM,no addiction
36,Male,Pakistan,True,True,Instagram,high,Entertainment,moderate,Evening,7,Habit,4:25 PM,high
37,Male,United States,False,False,TikTok,less,Pranks,moderate,Evening,7,Procrastination,4:25 PM,high
50,Female,Japan,False,True,Facebook,moderate,Jokes/Memes,moderate,Morning,2,Habit,9:55 AM,no addiction
37,Female,United States,False,False,Facebook,moderate,Gaming,moderate,Evening,7,Habit,4:25 PM,high
29,Male,Philippines,False,True,Facebook,moderate,Gaming,moderate,Evening,1,Boredom,4:25 PM,no addiction
64,Female,Pakistan,True,False,Instagram,moderate,Life Hacks,less,Evening,2,Boredom,4:25 PM,no addiction
18,Female,India,True,True,TikTok,high,Life Hacks,moderate,Afternoon,4,Boredom,5:45 PM,low
43,Female,India,True,False,YouTube,high,ASMR,less,Evening,4,Procrastination,4:25 PM,low
31,Female,Philippines,True,True,YouTube,less,Gaming,less,Night,4,Habit,10:15 PM,low
55,Female,Germany,True,False,TikTok,moderate,Trends,high,Night,7,Boredom,10:15 PM,high
54,Other,India,True,True,Instagram,high,Jokes/Memes,less,Night,2,Boredom,10:15 PM,no addiction
28,Female,Indonesia,True,False,YouTube,less,Life Hacks,high,Evening,4,Entertainment,4:25 PM,low
53,Male,Philippines,False,True,TikTok,high,Vlogs,less,Morning,4,Habit,9:55 AM,low
30,Male,Indonesia,True,False,YouTube,high,Trends,high,Evening,4,Boredom,4:25 PM,low
60,Female,India,True,True,Facebook,less,Jokes/Memes,less,Afternoon,7,Habit,5:45 PM,high
20,Other,Germany,True,True,YouTube,moderate,Vlogs,less,Afternoon,2,Boredom,5:45 PM,no addiction
50,Male,Philippines,True,True,Instagram,less,Life Hacks,less,Night,2,Procrastination,10:15 PM,no addiction
23,Female,India,True,True,TikTok,high,ASMR,less,Night,2,Habit,10:15 PM,no addiction
27,Male,United States,True,False,Instagram,high,Jokes/Memes,high,Night,2,Procrastination,10:15 PM,no addiction
22,Male,India,True,True,TikTok,moderate,Gaming,moderate,Afternoon,1,Procrastination,5:45 PM,no addiction
40,Female,Pakistan,False,False,Facebook,high,Life Hacks,less,Night,2,Boredom,10:15 PM,no addiction
27,Male,India,True,True,TikTok,moderate,Pranks,high,Night,1,Procrastination,10:15 PM,no addiction
61,Male,Pakistan,True,False,YouTube,moderate,Life Hacks,less,Night,7,Procrastination,10:15 PM,high
19,Male,India,True,True,YouTube,moderate,Pranks,high,Evening,4,Procrastination,4:25 PM,low
